0.920429973
0.920095284
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920095284
0.920429973
0.920429973
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920429973
0.920764663
0.921099352
0.922103421
0.923107489
0.925115626
0.927458453
0.930805348
0.934486932
0.938503206
0.943523549
0.94921327
0.957245818
0.968625261
0.989376009
1.069701488
1.491744942
2.087157554
2.695288367
3.279321536
3.815159418
4.265316789
4.604022558
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.740910562
4.671629836
4.354009505
3.878081043
3.245183207
2.504515354
1.753806817
1.139316903
0.986029114
0.964274297
0.953229544
0.946201065
0.941180722
0.937164448
0.933817553
0.931140037
0.928797211
0.926454384
0.924446247
0.92243811
0.921099352
0.920429973
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920095284
0.920429973
0.920429973
0.920095284
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
0.920429973
